EntryID,ServiceType,SPStartDateTime,SPEndDateTime,WindowPrice,CreatedTime,PartyID,AssetID
71395,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,90,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71396,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,90,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71397,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,90,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71398,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,91,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71402,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,102.88,2026-02-21T23:01:00,ENWL,OFR-ENWL-1
71403,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,93,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71404,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,91,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71405,Non-BM Fast Reserve,2026-02-21T23:00:00,2026-02-21T23:30:00,92,2026-02-21T23:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71403,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,93,2026-02-21T23:30:46,HABITAT ENERGY LIMITED,OFR-HAB-5
71405,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,92,2026-02-21T23:30:46,HABITAT ENERGY LIMITED,OFR-HAB-2
71395,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,90,2026-02-21T23:58:04,HABITAT ENERGY LIMITED,OFR-HAB-7
71396,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,90,2026-02-21T23:58:04,HABITAT ENERGY LIMITED,OFR-HAB-1
71397,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,90,2026-02-21T23:58:04,HABITAT ENERGY LIMITED,OFR-HAB-6
71398,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,91,2026-02-21T23:58:04,HABITAT ENERGY LIMITED,OFR-HAB-4
71402,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,87.58,2026-02-21T23:47:04,ENWL,OFR-ENWL-1
71404,Non-BM Fast Reserve,2026-02-21T23:30:00,2026-02-22T00:00:00,91,2026-02-21T23:58:04,HABITAT ENERGY LIMITED,OFR-HAB-3
71406,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,90,2026-02-22T00:01:04,HABITAT ENERGY LIMITED,OFR-HAB-1
71407,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,91,2026-02-22T00:01:04,HABITAT ENERGY LIMITED,OFR-HAB-4
71408,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,90,2026-02-22T00:01:04,HABITAT ENERGY LIMITED,OFR-HAB-7
71409,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,87.34,2026-02-22T00:01:04,ENWL,OFR-ENWL-1
71410,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,90,2026-02-22T00:01:04,HABITAT ENERGY LIMITED,OFR-HAB-6
71411,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,91,2026-02-22T00:01:04,HABITAT ENERGY LIMITED,OFR-HAB-3
71412,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,93,2026-02-22T00:26:34,HABITAT ENERGY LIMITED,OFR-HAB-5
71413,Non-BM Fast Reserve,2026-02-22T00:00:00,2026-02-22T00:30:00,92,2026-02-22T00:26:34,HABITAT ENERGY LIMITED,OFR-HAB-2
71406,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,90,2026-02-22T00:57:35,HABITAT ENERGY LIMITED,OFR-HAB-1
71407,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,91,2026-02-22T00:52:06,HABITAT ENERGY LIMITED,OFR-HAB-4
71408,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,90,2026-02-22T00:57:35,HABITAT ENERGY LIMITED,OFR-HAB-7
71409,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,84.2,2026-02-22T00:57:35,ENWL,OFR-ENWL-1
71410,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,90,2026-02-22T00:57:35,HABITAT ENERGY LIMITED,OFR-HAB-6
71411,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,91,2026-02-22T00:52:06,HABITAT ENERGY LIMITED,OFR-HAB-3
71414,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,93,2026-02-22T00:52:06,HABITAT ENERGY LIMITED,OFR-HAB-5
71415,Non-BM Fast Reserve,2026-02-22T00:30:00,2026-02-22T01:00:00,92,2026-02-22T00:52:06,HABITAT ENERGY LIMITED,OFR-HAB-2
71416,Non-BM Fast Reserve,2026-02-22T01:00:00,2026-02-22T01:30:00,90,2026-02-22T01:22:21,HABITAT ENERGY LIMITED,OFR-HAB-6
71417,Non-BM Fast Reserve,2026-02-22T01:00:00,2026-02-22T01:30:00,85.12,2026-02-22T01:22:21,ENWL,OFR-ENWL-1
71418,Non-BM Fast Reserve,2026-02-22T01:00:00,2026-02-22T01:30:00,90,2026-02-22T01:22:21,HABITAT ENERGY LIMITED,OFR-HAB-1
71419,Non-BM Fast Reserve,2026-02-22T01:00:00,2026-02-22T01:30:00,91,2026-02-22T01:22:21,HABITAT ENERGY LIMITED,OFR-HAB-4
71420,Non-BM Fast Reserve,2026-02-22T01:00:00,2026-02-22T01:30:00,90,2026-02-22T01:22:21,HABITAT ENERGY LIMITED,OFR-HAB-7
71421,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,91,2026-02-22T01:53:06,HABITAT ENERGY LIMITED,OFR-HAB-4
71422,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,91,2026-02-22T01:53:06,HABITAT ENERGY LIMITED,OFR-HAB-3
71423,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,92,2026-02-22T01:53:06,HABITAT ENERGY LIMITED,OFR-HAB-2
71424,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,90,2026-02-22T01:53:36,HABITAT ENERGY LIMITED,OFR-HAB-1
71425,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,86.53,2026-02-22T01:53:36,ENWL,OFR-ENWL-1
71426,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,90,2026-02-22T01:53:36,HABITAT ENERGY LIMITED,OFR-HAB-6
71427,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,93,2026-02-22T01:53:06,HABITAT ENERGY LIMITED,OFR-HAB-5
71428,Non-BM Fast Reserve,2026-02-22T01:30:00,2026-02-22T02:00:00,90,2026-02-22T01:53:36,HABITAT ENERGY LIMITED,OFR-HAB-7
71429,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,90,2026-02-22T02:02:06,HABITAT ENERGY LIMITED,OFR-HAB-1
71430,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,90,2026-02-22T02:02:06,HABITAT ENERGY LIMITED,OFR-HAB-7
71431,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,91,2026-02-22T02:02:06,HABITAT ENERGY LIMITED,OFR-HAB-4
71432,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,90,2026-02-22T02:02:06,HABITAT ENERGY LIMITED,OFR-HAB-6
71433,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,92,2026-02-22T02:02:36,HABITAT ENERGY LIMITED,OFR-HAB-2
71434,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,93,2026-02-22T02:02:36,HABITAT ENERGY LIMITED,OFR-HAB-5
71435,Non-BM Fast Reserve,2026-02-22T02:00:00,2026-02-22T02:30:00,91,2026-02-22T02:02:36,HABITAT ENERGY LIMITED,OFR-HAB-3
71429,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,90,2026-02-22T02:37:08,HABITAT ENERGY LIMITED,OFR-HAB-1
71430,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,90,2026-02-22T02:37:08,HABITAT ENERGY LIMITED,OFR-HAB-7
71431,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,91,2026-02-22T02:37:08,HABITAT ENERGY LIMITED,OFR-HAB-4
71432,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,90,2026-02-22T02:37:08,HABITAT ENERGY LIMITED,OFR-HAB-6
71433,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,92,2026-02-22T02:35:08,HABITAT ENERGY LIMITED,OFR-HAB-2
71434,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,93,2026-02-22T02:35:08,HABITAT ENERGY LIMITED,OFR-HAB-5
71435,Non-BM Fast Reserve,2026-02-22T02:30:00,2026-02-22T03:00:00,91,2026-02-22T02:36:38,HABITAT ENERGY LIMITED,OFR-HAB-3
71436,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,90,2026-02-22T03:52:39,HABITAT ENERGY LIMITED,OFR-HAB-7
71437,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,81.31,2026-02-22T03:52:39,ENWL,OFR-ENWL-1
71438,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,90,2026-02-22T03:52:39,HABITAT ENERGY LIMITED,OFR-HAB-6
71439,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,91,2026-02-22T03:52:10,HABITAT ENERGY LIMITED,OFR-HAB-4
71440,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,90,2026-02-22T03:52:10,HABITAT ENERGY LIMITED,OFR-HAB-1
71441,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,90,2026-02-22T03:56:40,HABITAT ENERGY LIMITED,OFR-HAB-6
71442,Non-BM Fast Reserve,2026-02-22T03:30:00,2026-02-22T04:00:00,90,2026-02-22T03:56:40,HABITAT ENERGY LIMITED,OFR-HAB-7
71441,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,90,2026-02-22T04:27:10,HABITAT ENERGY LIMITED,OFR-HAB-6
71442,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,90,2026-02-22T04:27:10,HABITAT ENERGY LIMITED,OFR-HAB-7
71443,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,90,2026-02-22T04:27:10,HABITAT ENERGY LIMITED,OFR-HAB-1
71444,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,91,2026-02-22T04:25:40,HABITAT ENERGY LIMITED,OFR-HAB-4
71445,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,92,2026-02-22T04:19:40,HABITAT ENERGY LIMITED,OFR-HAB-2
71446,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,91,2026-02-22T04:25:40,HABITAT ENERGY LIMITED,OFR-HAB-3
71447,Non-BM Fast Reserve,2026-02-22T04:00:00,2026-02-22T04:30:00,83.65,2026-02-22T04:27:10,ENWL,OFR-ENWL-1
71448,Non-BM Fast Reserve,2026-02-22T09:00:00,2026-02-22T09:30:00,90,2026-02-22T09:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71449,Non-BM Fast Reserve,2026-02-22T09:00:00,2026-02-22T09:30:00,91,2026-02-22T09:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71450,Non-BM Fast Reserve,2026-02-22T09:00:00,2026-02-22T09:30:00,90,2026-02-22T09:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T09:00:00,2026-02-22T09:30:00,90,2026-02-22T09:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71448,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,90,2026-02-22T09:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71449,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,91,2026-02-22T09:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71450,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,90,2026-02-22T09:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,90,2026-02-22T09:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,96,2026-02-22T09:39:17,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,93,2026-02-22T09:39:17,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T09:30:00,2026-02-22T10:00:00,92,2026-02-22T09:39:17,HABITAT ENERGY LIMITED,OFR-HAB-2
71448,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,80,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71449,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,80,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71450,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,80,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,80,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,96,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,83,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T10:00:00,2026-02-22T10:30:00,82,2026-02-22T10:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71448,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,80,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71449,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,81,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71450,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,80,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,80,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,96,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,83,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T10:30:00,2026-02-22T11:00:00,82,2026-02-22T10:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71448,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,80,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71449,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,81,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71450,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,80,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,80,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,96,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,83,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T11:00:00,2026-02-22T11:30:00,82,2026-02-22T11:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71448,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,80,2026-02-22T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71449,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,81,2026-02-22T11:55:21,HABITAT ENERGY LIMITED,OFR-HAB-4
71450,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,80,2026-02-22T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,80,2026-02-22T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,96,2026-02-22T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,83,2026-02-22T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T11:30:00,2026-02-22T12:00:00,82,2026-02-22T11:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71448,Non-BM Fast Reserve,2026-02-22T12:00:00,2026-02-22T12:30:00,80,2026-02-22T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71450,Non-BM Fast Reserve,2026-02-22T12:00:00,2026-02-22T12:30:00,80,2026-02-22T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T12:00:00,2026-02-22T12:30:00,80,2026-02-22T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T12:00:00,2026-02-22T12:30:00,96,2026-02-22T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T12:00:00,2026-02-22T12:30:00,83,2026-02-22T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T12:00:00,2026-02-22T12:30:00,82,2026-02-22T12:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71448,Non-BM Fast Reserve,2026-02-22T12:30:00,2026-02-22T13:00:00,80,2026-02-22T12:39:22,HABITAT ENERGY LIMITED,OFR-HAB-1
71450,Non-BM Fast Reserve,2026-02-22T12:30:00,2026-02-22T13:00:00,80,2026-02-22T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T12:30:00,2026-02-22T13:00:00,80,2026-02-22T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T12:30:00,2026-02-22T13:00:00,96,2026-02-22T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71453,Non-BM Fast Reserve,2026-02-22T12:30:00,2026-02-22T13:00:00,83,2026-02-22T12:41:52,HABITAT ENERGY LIMITED,OFR-HAB-5
71454,Non-BM Fast Reserve,2026-02-22T12:30:00,2026-02-22T13:00:00,82,2026-02-22T12:31:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71450,Non-BM Fast Reserve,2026-02-22T13:00:00,2026-02-22T13:30:00,85,2026-02-22T13:00:29,HABITAT ENERGY LIMITED,OFR-HAB-6
71451,Non-BM Fast Reserve,2026-02-22T13:00:00,2026-02-22T13:30:00,85,2026-02-22T13:00:29,HABITAT ENERGY LIMITED,OFR-HAB-7
71452,Non-BM Fast Reserve,2026-02-22T13:00:00,2026-02-22T13:30:00,96,2026-02-22T13:00:29,HABITAT ENERGY LIMITED,OFR-HAB-3
71454,Non-BM Fast Reserve,2026-02-22T13:00:00,2026-02-22T13:30:00,87,2026-02-22T13:00:29,HABITAT ENERGY LIMITED,OFR-HAB-2
71455,Non-BM Fast Reserve,2026-02-22T15:30:00,2026-02-22T16:00:00,93,2026-02-22T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-1
71456,Non-BM Fast Reserve,2026-02-22T15:30:00,2026-02-22T16:00:00,93,2026-02-22T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-6
71457,Non-BM Fast Reserve,2026-02-22T15:30:00,2026-02-22T16:00:00,95,2026-02-22T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-4
71458,Non-BM Fast Reserve,2026-02-22T15:30:00,2026-02-22T16:00:00,86.19,2026-02-22T15:47:28,ENWL,OFR-ENWL-1
71459,Non-BM Fast Reserve,2026-02-22T15:30:00,2026-02-22T16:00:00,93,2026-02-22T15:47:28,HABITAT ENERGY LIMITED,OFR-HAB-7
71455,Non-BM Fast Reserve,2026-02-22T16:00:00,2026-02-22T16:30:00,93,2026-02-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71456,Non-BM Fast Reserve,2026-02-22T16:00:00,2026-02-22T16:30:00,93,2026-02-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71457,Non-BM Fast Reserve,2026-02-22T16:00:00,2026-02-22T16:30:00,95,2026-02-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71458,Non-BM Fast Reserve,2026-02-22T16:00:00,2026-02-22T16:30:00,86.54,2026-02-22T16:01:00,ENWL,OFR-ENWL-1
71459,Non-BM Fast Reserve,2026-02-22T16:00:00,2026-02-22T16:30:00,93,2026-02-22T16:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71455,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,113,2026-02-22T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71456,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,93,2026-02-22T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71457,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,95,2026-02-22T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71458,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,87.71,2026-02-22T16:47:30,ENWL,OFR-ENWL-1
71459,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,93,2026-02-22T16:31:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71460,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,96,2026-02-22T16:49:29,HABITAT ENERGY LIMITED,OFR-HAB-5
71461,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,95,2026-02-22T16:49:29,HABITAT ENERGY LIMITED,OFR-HAB-2
71462,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,94,2026-02-22T16:49:29,HABITAT ENERGY LIMITED,OFR-HAB-3
71463,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,117,2026-02-22T16:53:29,UKPR,OFR-UKPR-3
71464,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,118,2026-02-22T16:58:30,UKPR,OFR-UKPR-6
71465,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,118.5,2026-02-22T16:58:30,UKPR,OFR-UKPR-4
71466,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,119,2026-02-22T16:58:30,UKPR,OFR-UKPR-5
71467,Non-BM Fast Reserve,2026-02-22T16:30:00,2026-02-22T17:00:00,121,2026-02-22T16:58:30,UKPR,OFR-UKPR-2
71455,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,113,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71456,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,113,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-6
71457,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,114,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-4
71459,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,113,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-7
71460,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,116,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-5
71461,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,115,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-2
71462,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,114,2026-02-22T17:01:00,HABITAT ENERGY LIMITED,OFR-HAB-3
71463,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,117,2026-02-22T17:01:00,UKPR,OFR-UKPR-3
71464,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,118,2026-02-22T17:01:00,UKPR,OFR-UKPR-6
71465,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,118.5,2026-02-22T17:01:00,UKPR,OFR-UKPR-4
71466,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,119,2026-02-22T17:01:00,UKPR,OFR-UKPR-5
71467,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,121,2026-02-22T17:01:00,UKPR,OFR-UKPR-2
71468,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,89.42,2026-02-22T17:15:30,ENWL,OFR-ENWL-1
71469,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,122,2026-02-22T17:15:30,UKPR,OFR-UKPR-1
71470,Non-BM Fast Reserve,2026-02-22T17:00:00,2026-02-22T17:30:00,130,2026-02-22T17:15:30,UKPR,OFR-UKPR-7
71455,Non-BM Fast Reserve,2026-02-22T17:30:00,2026-02-22T18:00:00,113,2026-02-22T17:40:00,HABITAT ENERGY LIMITED,OFR-HAB-1
71456,Non-BM Fast Reserve,2026-02-22T17:30:00,2026-02-22T18:00:00,113,2026-02-22T17:41:49,HABITAT ENERGY LIMITED,OFR-HAB-6
71457,Non-BM Fast Reserve,2026-02-22T17:30:00,2026-02-22T18:00:00,114,2026-02-22T17:39:31,HABITAT ENERGY LIMITED,OFR-HAB-4
71459,Non-BM Fast Reserve,2026-02-22T17:30:00,2026-02-22T18:00:00,113,2026-02-22T17:40:00,HABITAT ENERGY LIMITED,OFR-HAB-7
